Education,Marital_Status,Income,Kidhome,Teenhome,Recency,NumDealsPurchases,NumWebVisitsMonth,Complain,Age,Loyalty_Time,Total_Spend,Share_Wine,Share_Meat,Share_Fish,Share_Sweet,Share_Gold,Share_Fruit,Total_Purchases,Share_Web_Purchases,Share_Catalog_Purchases,Share_Store_Purchases,Total_Promos_Accepted
-0.790935470619626,0.7415730927375935,-1.9811358538534667,1.0312653012674098,-0.9310039013207295,-0.24434199073313434,6.557012656347801,-1.7811124759020944,-0.09502286762911596,-0.8628797019480877,0.9162879543716052,1.8712852548756838,-2.005024599153525,5.903359527330853,-0.9113919437077251,-0.8212745593950531,-1.0982313706383702,-0.8759745784595988,2.1457414244500725,-2.674977622260628,5.9457911185254195,-3.3288947009567975,-0.5016406789397551
1.5930709715042637,0.7415730927375935,0.25628574004174637,-0.8260094355034691,0.9055307142589974,0.48130919473001826,0.3475186609645863,1.104411463777751,-0.09502286762911596,1.7070169806628155,0.985535045413132,0.6101553982047516,1.8990321955449225,-1.2724696245394156,-0.9188237126603732,-0.8307181049877403,-0.9240436692729139,-0.8863181825814654,0.20240734325979867,-1.5133195725706978,0.3563402474167527,0.9157951698896617,0.6206485276972346
1.5930709715042637,0.7415730927375935,0.5238918804654313,-0.8260094355034691,0.9055307142589974,-1.6956443616594397,0.3475186609645863,-0.5444593588964465,-0.09502286762911596,1.2787008668943316,-0.9138137374401758,-0.10193375569387483,1.0840000077611083,-0.4904488058915683,-0.4225072315768154,0.13030153352758095,-1.01914020090705,-0.8863181825814654,0.6188360749434287,0.19500112491422295,-0.3311322778198028,0.16673229556751398,-0.5016406789397551
-0.790935470619626,0.7415730927375935,-0.457569675189992,-0.8260094355034691,0.9055307142589974,0.6886381048623476,2.417349992758991,1.104411463777751,-0.09502286762911596,1.535690535155422,0.5651062783752904,-0.2683097262309371,0.6557776912788204,-1.4909633326024891,0.21050387832088224,-0.6099433232580574,0.9439358475247078,-0.765409837305316,0.06359776603192197,1.7035796178972578,-0.6208364368911229,-0.7893366725236415,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-1.3380365061209787,-0.8260094355034691,-0.9310039013207295,1.379734471970112,-0.169939171984015,0.6921937581092015,-0.09502286762911596,-0.006247474411119982,0.9360728375263271,-0.8822370575126969,-1.6571798518543037,0.66125455214413,1.6525683121569896,1.7832552817260532,0.4881141031297001,0.06805167888949075,-0.908069274563215,0.03555756886968553,0.01758555164750205,-0.027469560275415607,-0.5016406789397551
-0.790935470619626,0.7415730927375935,0.04720474779170939,1.0312653012674098,0.9055307142589974,-1.5574250882378866,0.8649764939131875,0.6921937581092015,-0.09502286762911596,-0.6058900336869975,0.2188708231676562,-0.5794327911352435,0.940649631858391,-1.0493354436831341,-0.7687424646585926,-0.44930175118487026,0.36139164180079075,-0.6078055744640376,-0.3528309656517082,1.3908254354883345,-0.4566707717511006,-0.6877544123357017,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-0.7573746071412073,1.0312653012674098,-0.9310039013207295,-1.0391028129070634,-1.2048548378812176,-1.7811124759020944,-0.09502286762911596,-1.4625222612239652,0.6937080188809831,0.05279589690559307,-1.9731786327656884,-1.9340169236629556,-0.8582728793385711,5.914523347061145,4.114838829244246,-0.8582264477100664,2.0069318472221958,5.456629005227293,-1.1680553754130856,-3.3288947009567975,-0.5016406789397551
-0.790935470619626,0.7415730927375935,-0.5503573335265652,1.0312653012674098,-0.9310039013207295,-0.7972190844193459,-0.169939171984015,-0.9566770645649957,-0.09502286762911596,-1.7195119294850556,0.19908594001293423,-0.7890665140119419,-0.8039732682867771,0.5607788086646177,1.0440709739607281,1.788243795483076,-0.40257622573834295,-0.6131207015956006,-0.7692596973353383,-0.35166168883189414,-0.15179169945011756,0.4441626925137522,-0.5016406789397551
1.5930709715042637,0.7415730927375935,1.2925673119578502,-0.8260094355034691,-0.9310039013207295,1.6216182004578295,-0.6873970049326162,-1.368894770233545,-0.09502286762911596,0.33640541660366713,-0.6665026980061514,1.7747871919641875,-0.2158588586526255,1.8121707550315633,-0.7573427521075676,-0.18582334676321957,-1.1035392409062825,0.18392315297298897,1.7293126927664424,-0.7233920374460029,1.3929293514291283,-0.687754253867291,0.6206485276972346
0.40106775044231885,-1.3484847411445269,-1.641219880934771,-0.8260094355034691,-0.9310039013207295,-0.5207805375762401,-0.169939171984015,-0.13224165322789713,-0.09502286762911596,-1.7195119294850556,-1.56176866075732,-0.9571062442543748,-0.8396350154000892,0.6612544994948344,-0.061693054863865324,0.25843745102656274,0.12080946078826867,1.4996064233774329,-0.908069274563215,1.3908251644348422,-1.1680553754130856,-0.027469560275415607,-0.5016406789397551
0.40106775044231885,0.7415730927375935,-0.5399989002214948,-0.8260094355034691,-0.9310039013207295,0.23942546624230074,-0.6873970049326162,-0.9566770645649957,-0.09502286762911596,0.5077318621110607,0.298010355786544,-0.47794344910763553,-0.46501873328441407,-0.8784890324862829,0.455819836625151,0.2995376948084087,1.4664380642914985,0.07030256095098242,-0.3528309656517082,-1.048656399161043,2.388867642896839,-1.3480394844909758,-0.5016406789397551
-0.790935470619626,0.7415730927375935,-0.4631871332515879,-0.8260094355034691,0.9055307142589974,-0.6244449926424047,-0.169939171984015,-0.13224165322789713,-0.09502286762911596,-0.09191069716481676,1.3515553837754881,-0.8073678707710188,2.007173022022419,-1.6421521963249726,-0.7045410428541796,-0.8307181049877403,-0.8739738535994197,-0.8863181825814654,-0.7692596973353383,-0.35166168883189414,-0.15179169945011756,0.4441626925137522,0.6206485276972346
1.5930709715042637,-1.3484847411445269,-0.22167627673106113,-0.8260094355034691,2.7420653298387245,-1.4192058148163338,1.8998921598103902,0.2799760524406522,-0.09502286762911596,1.4500273124017253,1.257577188790559,-0.5045636043935655,-0.6153322256330012,0.5392197825958012,0.48607591762779795,0.3594187965860817,0.2039192629042567,-0.17528102700849338,-0.21402138842383145,0.2819700829835938,-0.5213420934775246,0.2726602708133751,0.6206485276972346
0.40106775044231885,0.7415730927375935,0.656679027410815,-0.8260094355034691,-0.9310039013207295,-1.5574250882378866,-0.6873970049326162,0.6921937581092015,-0.09502286762911596,1.9640066489239059,0.6937080188809831,0.9828375722077711,-0.24249129848849504,1.138884084346398,0.36042233573995686,0.0981604094244667,-0.9346282523238345,-0.37761350508048414,0.6188360749434287,-1.2399882486732026,0.9242523685701215,0.16673229556751398,-0.5016406789397551
0.40106775044231885,-1.3484847411445269,-0.11096056075109681,1.0312653012674098,0.9055307142589974,0.2048706478869125,-0.6873970049326162,0.6921937581092015,-0.09502286762911596,1.535690535155422,-0.24607393096830982,-0.898874654566403,0.6876466086731047,0.3372588726674436,-0.5232249404230328,-0.5793745106269905,-0.6797262211743454,-0.8863181825814654,-1.0468788517910916,0.5776644986743622,-1.1680553754130856,0.6328153358038819,-0.5016406789397551
1.5930709715042637,0.7415730927375935,0.6047275003730771,-0.8260094355034691,0.9055307142589974,-0.4171160825100754,1.382434326861789,-1.368894770233545,-0.09502286762911596,-0.09191069716481676,-0.8594053087646905,0.5119935755878849,1.3599713493546537,-0.6650694563464565,-0.9188237126603732,-0.6875651247739555,-0.7515222151057855,-0.5531249765937919,1.451693538310689,-0.9072370624540141,0.6877306520756401,0.11607108761224372,-0.5016406789397551
0.40106775044231885,0.7415730927375935,-1.1336964891144161,1.0312653012674098,-0.9310039013207295,0.9305218333500651,0.3475186609645863,0.6921937581092015,-0.09502286762911596,-0.6058900336869975,-0.26585881412303175,-0.872254499280473,-1.6831336566073039,-0.6062285259357656,1.4620948311887094,0.5811502379959381,2.9776231837295795,-0.2235613336831713,-0.908069274563215,1.3908251644348422,0.01758555164750205,-1.1279446071692094,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-0.3882478523022129,-0.8260094355034691,0.9055307142589974,1.7252826555239942,-0.169939171984015,-0.13224165322789713,-0.09502286762911596,-0.3489003654259071,-1.067146581889271,-0.8955471351556619,1.5877236744927137,-1.2639809416147327,-0.5350338588210293,-0.8307181049877403,-0.5553233942350975,-0.8863181825814654,-1.0468788517910916,-1.048656561793133,0.25471368963399194,0.6328153358038819,-0.5016406789397551
1.5930709715042637,-1.3484847411445269,-0.12853005724162012,-0.8260094355034691,-0.9310039013207295,0.13576101117613606,-0.169939171984015,0.2799760524406522,-0.09502286762911596,2.220996317184996,0.7876862138659124,0.49369221882880804,0.11431843184969438,-0.1675924540396922,1.3617900844587598,0.05678672812458687,-0.675967341281146,-0.7276092236339331,1.3128839610828122,-0.08764826256606492,2.0655111812450038,-1.8282467278412937,1.742937734334224
-0.790935470619626,0.7415730927375935,1.1090238418176215,-0.8260094355034691,0.9055307142589974,-1.591979906593275,-0.169939171984015,-0.5444593588964465,-0.09502286762911596,-0.9485429247017846,0.35736500525070986,1.313925753576525,-0.6857958888418092,1.0632008374523094,-0.1630740757597911,1.2539022745164985,-0.4321221890454893,0.08857577423161399,0.8964552293991822,0.7488566938148442,1.078422426773699,-1.5913023235043409,-0.5016406789397551
0.40106775044231885,0.7415730927375935,-1.259551453771022,1.0312653012674098,-0.9310039013207295,1.3451796536147238,-0.169939171984015,1.104411463777751,-0.09502286762911596,-1.3768590384702684,0.5947836031073733,-0.9188397710308506,-0.9332890587475026,2.350005568743102,-0.19107125683421483,-0.8307181049877403,0.10925901888194235,-0.5486873372316154,-1.0468788517910916,0.5776644986743622,-1.1680553754130856,0.6328153358038819,-0.5016406789397551
-0.790935470619626,0.7415730927375935,-1.2023808699526524,-0.8260094355034691,0.9055307142589974,-1.5574250882378866,-0.6873970049326162,-0.13224165322789713,-0.09502286762911596,1.0217111986332414,0.9805888246244515,-0.9704163218973398,-0.2158589390218215,0.1826245089106016,0.834398066126766,-0.08811205307018243,0.1486355524670872,-0.8863181825814654,-1.3244980062468452,-2.674977622260628,-1.1680553754130856,3.2739544799312865,-0.5016406789397551
1.5930709715042637,-1.3484847411445269,-0.38395308649341825,-0.8260094355034691,-0.9310039013207295,1.068741106771618,-0.6873970049326162,-1.368894770233545,-0.09502286762911596,0.8503847531258478,-0.5824169445985831,-0.6975597302165577,-0.10026548959242285,0.15174524182222066,-0.7114533864282844,-0.6550478491064801,0.8218478841349487,0.17195485771223765,-0.6304501201074616,-1.6585268832346531,1.4996368216270597,-0.027469422716051385,-0.5016406789397551
0.40106775044231885,0.7415730927375935,-1.7798236865822326,1.0312653012674098,-0.9310039013207295,-1.0391028129070634,0.3475186609645863,-0.13224165322789713,-0.09502286762911596,-0.5202268109333007,-0.41424543778344647,-0.9554424845490043,-1.5837138471272665,0.5763362827301223,0.3253982112853339,0.2233034019659094,2.4510215097709747,-0.30907835793846333,-1.0468788517910916,0.5776644986743622,-1.1680553754130856,0.6328153358038819,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,1.1062350328508717,-0.8260094355034691,-0.9310039013207295,0.7923025599285123,-0.6873970049326162,-1.7811124759020944,-0.09502286762911596,-0.6058900336869975,-1.744778829938498,0.6301205146691992,-1.4600931378349002,0.16365451395477332,2.047162043554519,-0.3326286577868457,0.5202159494868098,2.096087671249783,0.3412169204876754,-1.5907634373871022,0.7289702975863903,0.6328158640318514,-0.5016406789397551
0.40106775044231885,0.7415730927375935,-1.7798236865822326,-0.8260094355034691,-0.9310039013207295,-0.8663287211301223,0.3475186609645863,1.5166291694463,-0.09502286762911596,-2.3191544887609328,1.2031687601150736,-0.8040403513602776,-1.8998585655429108,-1.0649519069867344,0.6619500812078273,2.1153584730397563,2.659827764638378,1.7538443575902518,-0.7692596973353383,0.8099962778824731,-0.15179169945011756,-0.49910165585388505,0.6206485276972346
-0.790935470619626,0.7415730927375935,-0.4161757820978067,1.0312653012674098,-0.9310039013207295,1.4833989270362766,-0.6873970049326162,1.9288468751148493,-0.09502286762911596,0.0794157483425768,0.23370948553369764,-0.9155122516201093,-0.9723533184589863,0.18262456765155033,-0.21753498201946198,0.6544940393531595,1.0668971268012752,1.0658019791443019,-1.1856884290189684,1.390824825618028,-1.1680553754130856,-0.027469835394108497,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-0.5035053428851697,2.8885400380382884,0.9055307142589974,1.6216182004578295,0.3475186609645863,0.2799760524406522,-0.09502286762911596,1.535690535155422,-0.8643515295533709,-0.8007128319495364,-0.3121866864557579,1.0858456742630687,-0.29671273563644807,0.4868088105799722,-0.5851657855578897,-0.16476838432086327,-0.7692596973353383,-0.35166168883189414,-0.15179169945011756,0.4441626925137522,-0.5016406789397551
1.5930709715042637,0.7415730927375935,0.8117766460901964,1.0312653012674098,0.9055307142589974,-0.348006445799299,3.452265658656194,1.104411463777751,-0.09502286762911596,1.2787008668943316,1.208114980903754,1.1874800159683576,0.7351549624925953,-0.07320112336385849,-0.43144841752142543,-0.36004434672281643,-0.838990801672233,-0.20798478123172232,0.8964552293991822,-0.5350811747134577,-0.4192294413508239,0.8413270049290982,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,0.5303459812170521,-0.8260094355034691,0.9055307142589974,-0.6935546293531812,-0.6873970049326162,-1.368894770233545,-0.09502286762911596,1.0217111986332414,-1.512306452870515,-0.16349286479258787,0.10886910646856517,-0.024120891534132965,0.019455439204912668,1.3282589524523165,-0.8499758923666672,-0.2157180504085171,0.48002649771555206,-0.6420760171523445,-0.2788245874894533,0.7978871547679683,-0.5016406789397551
0.40106775044231885,0.7415730927375935,1.0744426106299247,-0.8260094355034691,-0.9310039013207295,-1.6265347249486632,-0.6873970049326162,-0.9566770645649957,-0.09502286762911596,0.4220686393573639,1.6483286310963177,1.8097261457769707,-0.32603936844563486,1.6672822196872044,-0.7137806365978768,0.7808204402861993,-0.9299753318525803,-0.49524074617726016,2.1457414244500725,-0.9324904854940537,1.1185381404957202,-0.26328524030386596,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-0.6527464627343768,1.0312653012674098,-0.9310039013207295,0.1703158295315243,-0.169939171984015,0.6921937581092015,-0.09502286762911596,-0.6915532564406942,0.9360728375263271,-0.8872283366288087,-1.277605453061107,0.22251040804646446,4.438243002732984,-0.603810693072672,-0.7209302641871165,0.6048847251384576,-1.0468788517910916,0.5776644986743622,-1.1680553754130856,0.6328153358038819,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,1.2114528111535294,-0.8260094355034691,-0.9310039013207295,0.1703158295315243,-0.6873970049326162,-1.7811124759020944,-0.09502286762911596,-0.6915532564406942,-1.6409081933762077,1.6832804081688033,-0.6262022453722769,0.714978358896181,0.321550934748189,-0.42657873888535713,0.2650509574309596,0.44165473987541404,1.0352648066270589,-1.0486563178449861,2.033175501127374,-1.0178968328634572,2.865226940971213
-0.790935470619626,0.7415730927375935,0.5656841748385809,1.0312653012674098,0.9055307142589974,0.273980284597689,2.417349992758991,-0.9566770645649957,-0.09502286762911596,-0.777216479194391,0.13973129054876834,0.0012193460391037646,0.3629769935110196,-0.35524176000267443,-0.6642304399020199,-0.1836949819052441,0.5481193322738153,-0.6205592452798201,0.48002649771555206,-0.6420760171523445,-0.2788245874894533,0.7978871547679683,-0.5016406789397551
0.40106775044231885,0.7415730927375935,1.2035644657904372,-0.8260094355034691,-0.9310039013207295,0.2048706478869125,-0.6873970049326162,-1.7811124759020944,-0.09502286762911596,1.193037644140635,1.1537065522282686,2.2489587079948152,0.19460493841822,-0.22789170585902296,0.26372756583210477,0.17106016030265356,-0.21202316672141652,-0.41998389963129523,1.8681222699943192,-1.7367153204255008,1.568039422431135,-0.027469137015798593,1.742937734334224
-0.790935470619626,-1.3484847411445269,0.7216184362079873,-0.8260094355034691,-0.9310039013207295,-0.658999810997793,-0.6873970049326162,-0.9566770645649957,-0.09502286762911596,0.2507421938499704,0.4909129665450831,0.811470322554597,-0.825476737403254,1.5114468137075727,0.504499429456501,0.9629507553795151,-0.767487436317261,-0.313303334120316,1.0352648066270589,-0.6420759917410757,0.6104062226649475,-0.02746917510916859,0.6206485276972346
-0.790935470619626,-1.3484847411445269,-0.9655711485475038,1.0312653012674098,-0.9310039013207295,-0.6244449926424047,-0.6873970049326162,-0.9566770645649957,-0.09502286762911596,-1.6338487067313587,-1.4430593618289882,-0.9587700039597454,-0.044240403943995275,0.2073812548141036,-0.03213682630385555,-0.26736178355891255,0.47967028532723555,-0.8863181825814654,-1.0468788517910916,-1.048656561793133,-1.1680553754130856,1.9533853480574415,-0.5016406789397551
-0.790935470619626,-1.3484847411445269,-0.8804487308566827,1.0312653012674098,-0.9310039013207295,0.273980284597689,-0.169939171984015,0.2799760524406522,-0.09502286762911596,-1.119869370209178,0.1150001866053659,-0.9304860889684449,-0.960235562463554,1.8058044583403512,-0.359825451094555,-0.12039925587326629,0.09419319855122664,0.2807101708204981,-1.0468788517910916,0.5776644986743622,-1.1680553754130856,0.6328153358038819,-0.5016406789397551
1.5930709715042637,0.7415730927375935,0.15058988020193156,-0.8260094355034691,0.9055307142589974,0.48130919473001826,0.3475186609645863,0.6921937581092015,-0.09502286762911596,0.0794157483425768,-1.1660709976628807,-0.14519150803351102,1.7718414268897686,-1.5443241071903575,-0.9188237126603732,-0.8307181049877403,-0.3412757878252441,-0.8863181825814654,0.48002649771555206,1.390825587955939,-0.2788245874894533,-0.8528255875219382,-0.5016406789397551
0.40106775044231885,-1.3484847411445269,0.9403407394573591,-0.8260094355034691,-0.9310039013207295,-1.280986541394781,-0.6873970049326162,-1.7811124759020944,-0.09502286762911596,-1.119869370209178,0.030914433197797585,1.3854674209074618,0.16097626851445915,0.9834477848118195,-0.3019041996051062,-0.6830231534198646,-0.5926844112867764,-0.5627748492386616,1.0352648066270589,-1.4552366439488966,0.9660985422805544,0.30267337747559425,2.865226940971213
-0.790935470619626,0.7415730927375935,0.5768394107055798,1.0312653012674098,0.9055307142589974,-1.0736576312624517,0.8649764939131875,-0.9566770645649957,-0.09502286762911596,-0.5202268109333007,1.5147806698019444,0.0112019042713275,1.2271276115748677,-0.6549778610936071,-0.5826940322811617,-0.35020828563193634,-1.013513598222047,-0.3600112675245943,0.7576456521713055,-0.8679539607267123,-0.3776280028807782,1.0730059757183719,-0.5016406789397551
